n	time	type	cur	win	id	str	win_c	id_c	str_c
2566	298518	fix	543	2	91	udviklingslandene	2	91	udviklingslandene
2567	298519	fix	543	2	91	udviklingslandene	2	91	udviklingslandene
2568	298556	fix	543	2	91	udviklingslandene	2	91	udviklingslandene
2569	298557	fix	543	2	91	udviklingslandene	2	91	udviklingslandene
2570	298558	fix	543	2	91	udviklingslandene	2	91	udviklingslandene
2571	298559	fix	543	2	91	udviklingslandene	2	91	udviklingslandene
2572	298576	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2573	298577	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2574	298578	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2575	298579	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2576	298616	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2577	298617	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2578	298618	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2579	298619	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2580	298636	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2581	298637	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2582	298638	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2583	298639	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2584	298676	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2585	298677	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2586	298678	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2587	298679	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2588	298716	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2589	298717	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2590	298718	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2591	298719	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2592	298736	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2593	298737	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2594	298738	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2595	298739	fix	556	2	91	udviklingslandene	2	91	udviklingslandene
2596	299493	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2597	299494	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2598	299495	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2599	299496	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2600	299533	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2601	299534	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2602	299535	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2603	299536	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2604	299573	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2605	299574	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2606	299575	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2607	299576	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2608	299593	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2609	299594	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2610	299595	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2611	299596	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2612	299633	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2613	299634	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2614	299635	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2615	299636	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2616	299653	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2617	299654	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2618	299655	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2619	299656	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2620	299693	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2621	299694	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2622	299695	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2623	299696	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2624	299713	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2625	299714	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2626	299715	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2627	299716	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2628	299753	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2629	299754	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2630	299755	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2631	299756	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2632	299792	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2633	299793	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2634	299794	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2635	299795	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2636	299812	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2637	299813	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2638	299814	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2639	299815	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2640	299852	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2641	299853	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2642	299854	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2643	299855	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2644	299872	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2645	299873	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2646	299874	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2647	299875	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2648	299992	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2649	299993	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2650	299994	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2651	299995	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2652	300012	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2653	300013	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2654	300014	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2655	300015	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2656	300032	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2657	300033	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2658	300034	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2659	300035	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2660	300071	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2661	300072	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2662	300073	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2663	300074	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2664	300765	key_ins	542	2	87	S	t2	87	S
2665	300993	key_ins	543	2	87	ø	t2	87	ø
2666	301150	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2667	301151	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2668	301290	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2669	301291	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2670	301310	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2671	301311	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2672	301369	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2673	301370	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2674	301412	key_del	543	2	87	ø	t2	87	ø
2675	301529	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2676	301530	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2677	301610	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2678	301630	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2679	301808	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2680	301809	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2681	301888	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2682	301889	fix	545	2	91	udviklingslandene	2	91	udviklingslandene
2683	301947	fix	548	2	91	udviklingslandene	2	91	udviklingslandene
2684	301948	fix	548	2	91	udviklingslandene	2	91	udviklingslandene
2685	301962	key_ins	543	2	87	æ	t2	87	æ
2686	301964	key_ins	544	2	87	r	t2	87	r
2687	301966	key_ins	545	2	87	l	t2	87	l
2688	301968	key_ins	546	2	87	i	t2	87	i
2689	302047	fix	548	2	91	udviklingslandene	2	91	udviklingslandene
2690	302048	fix	548	2	91	udviklingslandene	2	91	udviklingslandene
2691	302207	fix	548	2	91	udviklingslandene	2	91	udviklingslandene
2692	302208	fix	548	2	91	udviklingslandene	2	91	udviklingslandene
2693	302466	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2694	302467	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2695	302476	key_ins	547	2	87	g	t2	87	g
2696	302478	key_ins	548	2	87	t	t2	87	t
2697	302480	key_ins	549	2	87	_	t2	87	_
2698	302826	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2699	303384	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2700	303563	fix	552	2	91	udviklingslandene	2	91	udviklingslandene
2701	303614	key_del	550	2	87	U	t2	87	U
2702	303616	key_ins	550	2	87	u	t2	87	u
2703	303743	fix	563	2	91	udviklingslandene	2	91	udviklingslandene
2704	303902	fix	563	2	91	udviklingslandene	2	91	udviklingslandene
2705	304042	fix	564	2	91	udviklingslandene	2	91	udviklingslandene
2706	304640	fix	564	2	91	udviklingslandene	2	91	udviklingslandene
2707	304700	fix	564	2	91	udviklingslandene	2	91	udviklingslandene
2708	304899	fix	564	2	91	udviklingslandene	2	91	udviklingslandene
2709	304935	key_ins	565	2	91	n	t2	91	n
2710	305005	key_ins	566	2	91	e	t2	91	e
2711	305079	fix	560	1	91	to	1	90	need
2712	305119	fix	560	1	91	to	1	90	need
2713	305139	fix	560	1	91	to	1	90	need
2714	305202	key_ins	567	2	91	_	t2	91	_
2715	305429	key_ins	568	2	91	b	t2	91	b
2716	305696	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2717	305697	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2718	305975	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2719	305976	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2720	306115	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2721	306116	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2722	306387	key_ins	569	2	91	ø	t2	91	ø
2723	306395	fix	569	2	91	udviklingslandene	2	91	udviklingslandene
2724	306405	key_ins	570	2	91	r	t2	91	r
2725	306574	fix	560	1	91	to	1	91	to
2726	306698	key_ins	571	2	91	_	t2	91	_
2727	306873	fix	564	1	92	adapt	1	92	adapt
2728	307092	fix	654	1	107	hand	1	92	adapt
2729	307332	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2730	307671	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2731	307691	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2732	307870	fix	568	2	91	udviklingslandene	2	91	udviklingslandene
2733	308825	fix	180	2	29	nødvendigvis	2	91	udviklingslandene
2734	308826	fix	180	2	29	nødvendigvis	2	91	udviklingslandene
2735	308827	fix	180	2	29	nødvendigvis	2	91	udviklingslandene
2736	308865	fix	180	2	29	nødvendigvis	2	91	udviklingslandene
2737	308866	fix	180	2	29	nødvendigvis	2	91	udviklingslandene
2738	308867	fix	180	2	29	nødvendigvis	2	91	udviklingslandene
2739	309018	key_del	571	2	91	_	t2	91	_
2740	309019	key_del	570	2	91	r	t2	91	r
2741	309020	key_del	569	2	91	ø	t2	91	ø
2742	309021	key_del	568	2	91	b	t2	91	b
2743	309023	key_ins	568	2	93	m	t2	93	m
2744	309145	fix	568	2	93	må	2	93	må
2745	309146	fix	568	2	93	må	2	93	må
2746	309178	key_ins	569	2	93	å	t2	93	å
2747	309484	fix	569	2	93	må	2	93	må
2748	309485	fix	569	2	93	må	2	93	må
2749	309585	fix	569	2	93	må	2	93	må
2750	309604	fix	569	2	93	må	2	93	må
2751	309624	fix	569	2	93	må	2	93	må
2752	309642	fix	569	2	93	må	2	93	må
2753	309643	fix	569	2	93	må	2	93	må
2754	309644	fix	569	2	93	må	2	93	må
2755	309722	key_ins	570	2	93	_	t2	93	_
2756	309722	fix	569	2	93	må	2	93	må
2757	309723	fix	570	2	93	må	2	93	må
2758	309724	fix	570	2	93	må	2	93	må
2759	309873	key_ins	571	2	94	t	t2	94	t
2760	309981	fix	570	2	93	må	2	93	må
2761	309982	fix	570	2	93	må	2	93	må
2762	309983	fix	570	2	93	må	2	93	må
2763	310121	fix	562	1	92	adapt	1	92	adapt
2764	310122	fix	562	1	92	adapt	1	92	adapt
2765	310123	fix	562	1	92	adapt	1	92	adapt
2766	310141	fix	562	1	92	adapt	1	92	adapt
2767	310142	fix	562	1	92	adapt	1	92	adapt
2768	310143	fix	562	1	92	adapt	1	92	adapt
2769	310223	fix	562	1	92	adapt	1	92	adapt
2770	310352	key_ins	572	2	94	i	t2	94	i
2771	310354	key_ins	573	2	94	l	t2	94	l
2772	310356	key_ins	574	2	94	p	t2	94	p
2773	310402	fix	562	1	92	adapt	1	92	adapt
2774	310422	fix	568	1	93	to	1	93	to
2775	310432	key_ins	575	2	94	a	t2	94	a
2776	310539	key_ins	576	2	94	s	t2	94	s
2777	310641	fix	8	2	3	udviklingslandene	1	95	effects
2778	310721	fix	8	2	3	udviklingslandene	1	95	effects
2779	311130	key_ins	577	2	94	s	t2	94	s
2780	311132	key_ins	578	2	94	e	t2	94	e
2781	311134	key_ins	579	2	94	_	t2	94	_
2782	311259	fix	571	1	94	the	1	94	the
2783	311399	fix	571	1	94	the	1	94	the
2784	311419	fix	571	1	94	the	1	94	the
2785	311439	fix	571	1	94	the	1	94	the
2786	311456	fix	598	1	98	change	1	98	change
2787	311457	fix	598	1	98	change	1	98	change
2788	311458	fix	598	1	98	change	1	98	change
2789	311459	fix	598	1	98	change	1	98	change
2790	311479	fix	598	1	98	change	1	98	change
2791	311495	fix	598	1	98	change	1	98	change
2792	311496	fix	598	1	98	change	1	98	change
2793	311497	fix	598	1	98	change	1	98	change
2794	311498	fix	598	1	98	change	1	98	change
2795	311499	fix	598	1	98	change	1	98	change
2796	311519	fix	598	1	98	change	1	98	change
2797	311539	fix	598	1	98	change	1	98	change
2798	311558	fix	598	1	98	change	1	98	change
2799	311578	fix	598	1	98	change	1	98	change
2800	311712	key_ins	580	2	95	s	t2	95	s
2801	311730	fix	571	1	94	the	1	94	the
2802	311731	fix	571	1	94	the	1	94	the
2803	311732	fix	571	1	94	the	1	94	the
2804	311733	fix	571	1	94	the	1	94	the
2805	311734	fix	571	1	94	the	1	94	the
2806	311735	fix	571	1	94	the	1	94	the
2807	311736	fix	571	1	94	the	1	94	the
2808	311737	fix	571	1	94	the	1	94	the
2809	311738	fix	571	1	94	the	1	94	the
2810	311817	fix	571	1	94	the	1	94	the
2811	311818	fix	571	1	94	the	1	94	the
2812	311833	fix	571	1	94	the	1	94	the
2813	311834	fix	571	1	94	the	1	94	the
2814	311835	fix	571	1	94	the	1	94	the
2815	311836	fix	571	1	94	the	1	94	the
2816	311837	fix	571	1	94	the	1	94	the
2817	311838	fix	571	1	94	the	1	94	the
2818	311936	fix	571	1	94	the	1	94	the
2819	311937	fix	571	1	94	the	1	94	the
2820	311952	fix	571	1	94	the	1	94	the
2821	311953	fix	571	1	94	the	1	94	the
2822	311954	fix	571	1	94	the	1	94	the
2823	311955	fix	571	1	94	the	1	94	the
2824	311956	fix	571	1	94	the	1	94	the
2825	311957	fix	571	1	94	the	1	94	the
2826	312037	key_ins	581	2	95	i	t2	95	i
2827	312039	key_ins	582	2	95	g	t2	95	g
2828	312136	fix	12	2	3	udviklingslandene	1	95	effects
2829	312137	fix	12	2	3	udviklingslandene	1	95	effects
2830	312150	key_ins	583	2	95	_	t2	95	_
2831	312151	fix	12	2	3	udviklingslandene	1	95	effects
2832	312152	fix	12	2	3	udviklingslandene	1	95	effects
2833	312153	fix	12	2	3	udviklingslandene	1	95	effects
2834	312154	fix	12	2	3	udviklingslandene	1	95	effects
2835	312155	fix	12	2	3	udviklingslandene	1	95	effects
2836	312156	fix	12	2	3	udviklingslandene	1	95	effects
2837	312415	fix	549	2	87	.	2	94	tilpasse
2838	312416	fix	549	2	87	.	2	94	tilpasse
2839	312431	fix	549	2	87	.	2	94	tilpasse
2840	312432	fix	549	2	87	.	2	94	tilpasse
2841	312433	fix	549	2	87	.	2	94	tilpasse
2842	312434	fix	549	2	87	.	2	94	tilpasse
2843	312435	fix	549	2	87	.	2	94	tilpasse
2844	312436	fix	549	2	87	.	2	94	tilpasse
2845	312614	fix	578	2	94	tilpasse	2	94	tilpasse
2846	312615	fix	578	2	94	tilpasse	2	94	tilpasse
2847	312630	fix	578	2	94	tilpasse	2	94	tilpasse
2848	312631	fix	578	2	94	tilpasse	2	94	tilpasse
2849	312632	fix	578	2	94	tilpasse	2	94	tilpasse
2850	312633	fix	578	2	94	tilpasse	2	94	tilpasse
2851	312634	fix	578	2	94	tilpasse	2	94	tilpasse
2852	312635	fix	578	2	94	tilpasse	2	94	tilpasse
2853	312793	fix	583	2	95	sig	2	95	sig
2854	312794	fix	583	2	95	sig	2	95	sig
2855	312809	fix	583	2	95	sig	2	95	sig
2856	312810	fix	583	2	95	sig	2	95	sig
2857	312811	fix	583	2	95	sig	2	95	sig
2858	312812	fix	583	2	95	sig	2	95	sig
2859	312813	fix	583	2	95	sig	2	95	sig
2860	312814	fix	583	2	95	sig	2	95	sig
2861	313412	fix	111	2	17	for	1	95	effects
2862	313413	fix	111	2	17	for	1	95	effects
2863	313428	fix	111	2	17	for	1	95	effects
2864	313429	fix	111	2	17	for	1	95	effects
2865	313430	fix	111	2	17	for	1	95	effects
2866	313431	fix	111	2	17	for	1	95	effects
2867	313432	fix	111	2	17	for	1	95	effects
2868	313433	fix	111	2	17	for	1	95	effects
2869	313631	fix	10	2	3	udviklingslandene	1	95	effects
2870	313632	fix	10	2	3	udviklingslandene	1	95	effects
2871	313647	fix	10	2	3	udviklingslandene	1	95	effects
2872	313648	fix	10	2	3	udviklingslandene	1	95	effects
2873	313649	fix	10	2	3	udviklingslandene	1	95	effects
2874	313650	fix	10	2	3	udviklingslandene	1	95	effects
2875	313651	fix	10	2	3	udviklingslandene	1	95	effects
2876	313652	fix	10	2	3	udviklingslandene	1	95	effects
2877	313990	fix	573	2	94	tilpasse	2	94	tilpasse
2878	313991	fix	573	2	94	tilpasse	2	94	tilpasse
2879	314006	fix	573	2	94	tilpasse	2	94	tilpasse
2880	314007	fix	573	2	94	tilpasse	2	94	tilpasse
2881	314008	fix	573	2	94	tilpasse	2	94	tilpasse
2882	314009	fix	573	2	94	tilpasse	2	94	tilpasse
2883	314010	fix	573	2	94	tilpasse	2	94	tilpasse
2884	314011	fix	573	2	94	tilpasse	2	94	tilpasse
2885	314767	fix	111	2	17	for	1	95	effects
2886	314768	fix	111	2	17	for	1	95	effects
2887	314783	fix	111	2	17	for	1	95	effects
2888	314784	fix	111	2	17	for	1	95	effects
2889	314785	fix	111	2	17	for	1	95	effects
2890	314786	fix	111	2	17	for	1	95	effects
2891	314787	fix	111	2	17	for	1	95	effects
2892	314788	fix	111	2	17	for	1	95	effects
2893	315086	fix	579	1	95	effects	1	95	effects
2894	315087	fix	579	1	95	effects	1	95	effects
2895	315102	fix	579	1	95	effects	1	95	effects
2896	315103	fix	579	1	95	effects	1	95	effects
2897	315104	fix	579	1	95	effects	1	95	effects
2898	315105	fix	579	1	95	effects	1	95	effects
2899	315106	fix	579	1	95	effects	1	95	effects
2900	315107	fix	579	1	95	effects	1	95	effects
2901	316123	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2902	316124	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2903	316139	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2904	316140	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2905	316141	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2906	316142	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2907	316143	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2908	316144	fix	566	2	91	udviklingslandene	2	91	udviklingslandene
2909	316322	fix	581	2	95	sig	2	95	sig
2910	316323	fix	581	2	95	sig	2	95	sig
2911	316338	fix	581	2	95	sig	2	95	sig
2912	316339	fix	581	2	95	sig	2	95	sig
2913	316340	fix	581	2	95	sig	2	95	sig
2914	316341	fix	581	2	95	sig	2	95	sig
2915	316342	fix	581	2	95	sig	2	95	sig
2916	316343	fix	581	2	95	sig	2	95	sig
2917	316603	fix	581	2	95	sig	2	95	sig
2918	316619	fix	581	2	95	sig	2	95	sig
2919	316620	fix	581	2	95	sig	2	95	sig
2920	316621	fix	581	2	95	sig	2	95	sig
2921	316622	fix	581	2	95	sig	2	95	sig
2922	316678	fix	581	2	95	sig	2	95	sig
2923	316679	fix	581	2	95	sig	2	95	sig
2924	316680	fix	581	2	95	sig	2	95	sig
2925	316681	fix	581	2	95	sig	2	95	sig
2926	316682	fix	581	2	95	sig	2	95	sig
2927	316778	fix	581	2	95	sig	2	95	sig
2928	316779	fix	581	2	95	sig	2	95	sig
2929	316780	fix	581	2	95	sig	2	95	sig
2930	316781	fix	581	2	95	sig	2	95	sig
2931	316782	fix	581	2	95	sig	2	95	sig
2932	316938	fix	583	2	95	sig	2	95	sig
2933	316939	fix	583	2	95	sig	2	95	sig
2934	316940	fix	583	2	95	sig	2	95	sig
2935	316941	fix	583	2	95	sig	2	95	sig
2936	316942	fix	583	2	95	sig	2	95	sig
2937	317038	key_ins	584	2	96	k	t2	96	k
2938	317040	key_ins	585	2	96	o	t2	96	o
2939	317076	key_ins	586	2	96	n	t2	96	n
2940	317139	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2941	317140	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2942	317141	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2943	317340	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2944	317341	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2945	317578	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2946	317579	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2947	317917	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2948	317918	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2949	317932	key_ins	587	2	96	s	t2	96	s
2950	317934	key_ins	588	2	96	e	t2	96	e
2951	317936	key_ins	589	2	96	k	t2	96	k
2952	318038	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2953	318058	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2954	318078	fix	586	2	96	konsekvenserne	2	96	konsekvenserne
2955	318095	fix	589	2	96	konsekvenserne	2	96	konsekvenserne
